,Title,Link
1406,Nhân Viên Phòng Nghiệp Vụ (Mua Hàng/quản Lý Sản Xuất),https://www.vietnamworks.com/nhan-vien-phong-nghiep-vu-mua-hang-quan-ly-san-xuat-1-1436911-jd/?source=searchResults&searchType=2&placement=1440112&sortBy=date
1407,Electrical/instrument Design Engineer【Cad】,https://www.vietnamworks.com/electrical-instrument-design-engineer-cad-1-1436721-jd/?source=searchResults&searchType=2&placement=1439922&sortBy=date
1408,System Administrator (Linux) - Upto $1600,https://www.vietnamworks.com/system-administrator-linux-upto-1600-1-1436862-jd/?source=searchResults&searchType=2&placement=1440063&sortBy=date
1409,Nhân Viên Kinh Doanh,https://www.vietnamworks.com/nhan-vien-kinh-doanh-10627-1433992-jd/?source=searchResults&searchType=2&placement=1437193&sortBy=date
1410,Junior Industrial Engineer,https://www.vietnamworks.com/junior-industrial-engineer-2-1429112-jd/?source=searchResults&searchType=2&placement=1432313&sortBy=date
1411,Legal Staff (Nhân Viên Pháp Chế),https://www.vietnamworks.com/legal-staff-nhan-vien-phap-che-13-1429234-jd/?source=searchResults&searchType=2&placement=1432435&sortBy=date
1412,IT Assistant Manager,https://www.vietnamworks.com/it-assistant-manager-18-1429188-jd/?source=searchResults&searchType=2&placement=1432389&sortBy=date
1413,Trưởng Nhóm - Thiết Kế Cơ Khí,https://www.vietnamworks.com/truong-nhom-thiet-ke-co-khi-10-1436718-jd/?source=searchResults&searchType=2&placement=1439919&sortBy=date
1414,Packaging Design Supervisor,https://www.vietnamworks.com/packaging-design-supervisor-1436799-jd/?source=searchResults&searchType=2&placement=1440000&sortBy=date
1415,Kế Toán Trưởng,https://www.vietnamworks.com/ke-toan-truong-2225-1429135-jd/?source=searchResults&searchType=2&placement=1432336&sortBy=date
1416,Regulatory Affairs Officer,https://www.vietnamworks.com/regulatory-affairs-officer-9-1429115-jd/?source=searchResults&searchType=2&placement=1432316&sortBy=date
1417,Senior IT Manager (WMS System Implementation),https://www.vietnamworks.com/senior-it-manager-wms-system-implementation-2-1-1429100-jd/?source=searchResults&searchType=2&placement=1432301&sortBy=date
1418,Trưởng Phòng Nhân Sự,https://www.vietnamworks.com/truong-phong-nhan-su-688-1-1429132-jd/?source=searchResults&searchType=2&placement=1432333&sortBy=date
1419,[Hot Job] - Trưởng Nhóm Truyền Thông,https://www.vietnamworks.com/hot-job-truong-nhom-truyen-thong-1435947-jd/?source=searchResults&searchType=2&placement=1439148&sortBy=date
1420,IT Business Analyst,https://www.vietnamworks.com/it-business-analyst-101-1430922-jd/?source=searchResults&searchType=2&placement=1434123&sortBy=date
1421,IT Information Security Manager,https://www.vietnamworks.com/it-information-security-manager-1-1432267-jd/?source=searchResults&searchType=2&placement=1435468&sortBy=date
1422,"Test Engineer (QA QC, Tester + English) [Urgent, Very Competitive!!!]",https://www.vietnamworks.com/test-engineer-qa-qc-tester-english-urgent-very-competitive-1411194-jd/?source=searchResults&searchType=2&placement=1414395&sortBy=date
1423,"Senior Java Web Developer (Javascript, Spring, Java) ($800 ~ $1,800)",https://www.vietnamworks.com/senior-java-web-developer-javascript-spring-java-800-1-800-1-1431301-jd/?source=searchResults&searchType=2&placement=1434502&sortBy=date
1424,Data Engineer,https://www.vietnamworks.com/data-engineer-63-1431043-jd/?source=searchResults&searchType=2&placement=1434244&sortBy=date
1425,[HN] - Kỹ Sư Thiết Kế Mạch Công Suất (Dự Án Xe Vinfast),https://www.vietnamworks.com/hn-ky-su-thiet-ke-mach-cong-suat-du-an-xe-vinfast-1431178-jd/?source=searchResults&searchType=2&placement=1434379&sortBy=date
1426,Thủ Kho Công Trình - Làm Việc Tại Phú Quốc,https://www.vietnamworks.com/thu-kho-cong-trinh-lam-viec-tai-phu-quoc-4-1431005-jd/?source=searchResults&searchType=2&placement=1434206&sortBy=date
1427,"Product Manager / BrSE (Japanese, 2000$-4000$)",https://www.vietnamworks.com/product-manager-brse-japanese-2000-4000-1430768-jd/?source=searchResults&searchType=2&placement=1433969&sortBy=date
1428,Trưởng Bộ Phận Chăm Sóc Khách Hàng,https://www.vietnamworks.com/truong-bo-phan-cham-soc-khach-hang-25-1-1429040-jd/?source=searchResults&searchType=2&placement=1432241&sortBy=date
1429,Nhân Viên Marketing Online,https://www.vietnamworks.com/nhan-vien-marketing-online-314-1429047-jd/?source=searchResults&searchType=2&placement=1432248&sortBy=date
1430,[Tuyển Gấp] Nhân Viên Kỹ Thuật Bảo Dưỡng,https://www.vietnamworks.com/tuyen-gap-nhan-vien-ky-thuat-bao-duong-2-1-1-1-1429084-jd/?source=searchResults&searchType=2&placement=1432285&sortBy=date
1431,Chuyên Viên Quan Hệ Khách Hàng (Relationship Manager),https://www.vietnamworks.com/chuyen-vien-quan-he-khach-hang-relationship-manager-8-1434022-jd/?source=searchResults&searchType=2&placement=1437223&sortBy=date
1432,Giám Đốc Chuỗi Cung Ứng,https://www.vietnamworks.com/giam-doc-chuoi-cung-ung-5-1-1429046-jd/?source=searchResults&searchType=2&placement=1432247&sortBy=date
1433,Manufacturing Engineer,https://www.vietnamworks.com/manufacturing-engineer-58-1-1429068-jd/?source=searchResults&searchType=2&placement=1432269&sortBy=date
1434,Chuyên Viên Tư Vấn Tài Chính (Trợ Cấp Cố Định Từ 8Tr – 26Tr Chưa Kể Hoa Hồng),https://www.vietnamworks.com/chuyen-vien-tu-van-tai-chinh-tro-cap-co-dinh-tu-8tr-26tr-chua-ke-hoa-hong-1433975-jd/?source=searchResults&searchType=2&placement=1437176&sortBy=date
1435,Quản Lý Dự Án – Project Manager,https://www.vietnamworks.com/quan-ly-du-an-project-manager-44-1436651-jd/?source=searchResults&searchType=2&placement=1439852&sortBy=date
1436,BIM Executive,https://www.vietnamworks.com/bim-executive-1436656-jd/?source=searchResults&searchType=2&placement=1439857&sortBy=date
1437,Nhân Viên Xuất Nhập Khẩu (Tiếng Trung) - Không Yêu Cầu Kinh Nghiệm (Làm Việc Tại Hà Nam),https://www.vietnamworks.com/nhan-vien-xuat-nhap-khau-tieng-trung-khong-yeu-cau-kinh-nghiem-lam-viec-tai-ha-nam-1429016-jd/?source=searchResults&searchType=2&placement=1432217&sortBy=date
1438,3 Nhân Viên Đảm Bảo Chất Lượng (Lương 450 - 550 USD),https://www.vietnamworks.com/3-nhan-vien-dam-bao-chat-luong-luong-450-550-usd-1429133-jd/?source=searchResults&searchType=2&placement=1432334&sortBy=date
1439,Junior & Senior Interior Designer,https://www.vietnamworks.com/junior-senior-interior-designer-1428725-jd/?source=searchResults&searchType=2&placement=1431926&sortBy=date
1440,Forwarding Staff,https://www.vietnamworks.com/forwarding-staff-16-1428857-jd/?source=searchResults&searchType=2&placement=1432258&sortBy=date
1441,Senior Import-Export Staff ( URGENT),https://www.vietnamworks.com/senior-import-export-staff-urgent-2-1-2-1-1-1-1433803-jd/?source=searchResults&searchType=2&placement=1437204&sortBy=date
1442,Kiến Trúc Sư Quản Lý Thiết Kế,https://www.vietnamworks.com/kien-truc-su-quan-ly-thiet-ke-17-1-1428967-jd/?source=searchResults&searchType=2&placement=1432368&sortBy=date
1443,*** Mechanical Design Engineer ***,https://www.vietnamworks.com/mechanical-design-engineer-15-1-1-1-1-1-1-1-1-2-1-1-1-1-1-1-1-2-1-1-1-1-1-1433901-jd/?source=searchResults&searchType=2&placement=1437302&sortBy=date
1444,QA Staff - Nhân Viên Quản Lý Chất Lượng (PQC + IQC),https://www.vietnamworks.com/qa-staff-nhan-vien-quan-ly-chat-luong-pqc-iqc-1-1428953-jd/?source=searchResults&searchType=2&placement=1432354&sortBy=date
1445,Nhân Viên Bộ Phận Kiểm Soát Chất Lượng Sản Xuất,https://www.vietnamworks.com/nhan-vien-bo-phan-kiem-soat-chat-luong-san-xuat-1428941-jd/?source=searchResults&searchType=2&placement=1432342&sortBy=date
1446,Warehouse Manager [ Location : District 12 ],https://www.vietnamworks.com/warehouse-manager-location-district-12-1428936-jd/?source=searchResults&searchType=2&placement=1432337&sortBy=date
1447,Trưởng Phòng Dịch Vụ Hỗ Trợ Chứng Khoán,https://www.vietnamworks.com/truong-phong-dich-vu-ho-tro-chung-khoan-1428935-jd/?source=searchResults&searchType=2&placement=1432336&sortBy=date
1448,Trưởng Phòng Quản Lý Thiết Kế Kỹ Thuật - Technical Design Management Manager,https://www.vietnamworks.com/truong-phong-quan-ly-thiet-ke-ky-thuat-technical-design-management-manager-1-1-1-1428965-jd/?source=searchResults&searchType=2&placement=1432366&sortBy=date
1449,Senior Marketing Planner (Digital Marketing Agency - Lương Cứng Tới 18 Triệu),https://www.vietnamworks.com/senior-marketing-planner-digital-marketing-agency-luong-cung-toi-18-trieu-1431213-jd/?source=searchResults&searchType=2&placement=1434614&sortBy=date
1450,Technical Manager Cum Operations Manager Assistance,https://www.vietnamworks.com/technical-manager-cum-operations-manager-assistance-1428910-jd/?source=searchResults&searchType=2&placement=1432311&sortBy=date
1451,RD Manager,https://www.vietnamworks.com/rd-manager-1-2-1428917-jd/?source=searchResults&searchType=2&placement=1432318&sortBy=date
1452,Senior Accounting Associate,https://www.vietnamworks.com/senior-accounting-associate-1-1-1428813-jd/?source=searchResults&searchType=2&placement=1432214&sortBy=date
1453,Program Officer in HCMC,https://www.vietnamworks.com/program-officer-in-hcmc-1436490-jd/?source=searchResults&searchType=2&placement=1439891&sortBy=date
1454,Export Sales Executive,https://www.vietnamworks.com/export-sales-executive-22-1-1-1-1-1428858-jd/?source=searchResults&searchType=2&placement=1432259&sortBy=date
1455,Tuyển 5 Nhân Viên Hóa Lý/ Vi Sinh,https://www.vietnamworks.com/tuyen-5-nhan-vien-hoa-ly-vi-sinh-1-1-1428870-jd/?source=searchResults&searchType=2&placement=1432271&sortBy=date
1456,Operation Process And Quality Assurance Senior Officer,https://www.vietnamworks.com/operation-process-and-quality-assurance-senior-officer-1-1428862-jd/?source=searchResults&searchType=2&placement=1432263&sortBy=date
1457,Nhân Viên IT,https://www.vietnamworks.com/nhan-vien-it-657-1436453-jd/?source=searchResults&searchType=2&placement=1439854&sortBy=date
1458,"Experienced Software Developers (C, Javascript)",https://www.vietnamworks.com/experienced-software-developers-c-javascript-1183840-jd/?source=searchResults&searchType=2&placement=1187241&sortBy=date
1459,Fresher Software Engineer - Starcamp By NAB Tech Academy,https://www.vietnamworks.com/fresher-software-engineer-starcamp-by-nab-tech-academy-1428840-jd/?source=searchResults&searchType=2&placement=1432241&sortBy=date
1460,QC - Supply Chain Quality Management Staff,https://www.vietnamworks.com/qc-supply-chain-quality-management-staff-1428827-jd/?source=searchResults&searchType=2&placement=1432228&sortBy=date
1461,[Urgent] .Net Developer,https://www.vietnamworks.com/urgent-net-developer-2-1-1428803-jd/?source=searchResults&searchType=2&placement=1432204&sortBy=date
1462,Leasing Manager (Expat),https://www.vietnamworks.com/leasing-manager-expat-3-1428983-jd/?source=searchResults&searchType=2&placement=1432384&sortBy=date
1463,General Accountant,https://www.vietnamworks.com/general-accountant-931-1-1436344-jd/?source=searchResults&searchType=2&placement=1439745&sortBy=date
1464,"Senior Developer (NodeJS/ PHP/ ReactJS) - Start from 2,000$ + 1 month Salary Sign On Bonus",https://www.vietnamworks.com/senior-developer-nodejs-php-reactjs-start-from-2-000-1-month-salary-sign-on-bonus-1428721-jd/?source=searchResults&searchType=2&placement=1432122&sortBy=date
1465,TCQA & QC Manager/Senior Manager,https://www.vietnamworks.com/tcqa-qc-manager-senior-manager-1428732-jd/?source=searchResults&searchType=2&placement=1432133&sortBy=date
1466,[Hot Job] Chuyên Viên Sales Thiết Bị Y Tế,https://www.vietnamworks.com/hot-job-chuyen-vien-sales-thiet-bi-y-te-1-1-1-1-1-1-2-1-1-1428764-jd/?source=searchResults&searchType=2&placement=1432165&sortBy=date
1467,Associate – Trade Sales - Transaction Banking Promotion Department,https://www.vietnamworks.com/associate-trade-sales-transaction-banking-promotion-department-2-1428652-jd/?source=searchResults&searchType=2&placement=1432053&sortBy=date
1468,Quản Lý Dự Án (Mảng Kế Hoạch),https://www.vietnamworks.com/quan-ly-du-an-mang-ke-hoach-1-1-1-1428759-jd/?source=searchResults&searchType=2&placement=1432160&sortBy=date
1469,"Engineer, Operation Excellence (IE Engineer)",https://www.vietnamworks.com/engineer-operation-excellence-ie-engineer-1-1428756-jd/?source=searchResults&searchType=2&placement=1432157&sortBy=date
1470,Kỹ Sư Thiết Bị Y Tế,https://www.vietnamworks.com/ky-su-thiet-bi-y-te-54-1-1-1-1-1-1-1428760-jd/?source=searchResults&searchType=2&placement=1432161&sortBy=date
1471,[Tuyển Gấp] Chuyên Viên Pháp Chế (Biết Tiếng Anh hoặc Tiếng Trung - Lương Lên Đến 50 Triệu),https://www.vietnamworks.com/tuyen-gap-chuyen-vien-phap-che-biet-tieng-anh-hoac-tieng-trung-luong-len-den-50-trieu-1428753-jd/?source=searchResults&searchType=2&placement=1432154&sortBy=date
1472,Audit Senior for Hanoi & HCM Offices,https://www.vietnamworks.com/audit-senior-for-hanoi-hcm-offices-1428218-jd/?source=searchResults&searchType=2&placement=1431619&sortBy=date
1473,Supplier Quality Engineer,https://www.vietnamworks.com/supplier-quality-engineer-10-1-1-1-1-2-1-1-1-1-1-1-1-1428768-jd/?source=searchResults&searchType=2&placement=1432169&sortBy=date
1474,Tuyển 5 Chuyên Viên Tài Chính,https://www.vietnamworks.com/tuyen-5-chuyen-vien-tai-chinh-1428729-jd/?source=searchResults&searchType=2&placement=1432130&sortBy=date
1475,[Vinsmart] Legal Expert,https://www.vietnamworks.com/vinsmart-legal-expert-1-1430570-jd/?source=searchResults&searchType=2&placement=1433971&sortBy=date
1476,"DevOps Engineer - Income up to $3,000",https://www.vietnamworks.com/devops-engineer-income-up-to-3-000-1430635-jd/?source=searchResults&searchType=2&placement=1434036&sortBy=date
1477,Sales Executive 500-700 USD + Bonus （Thông thạo Tiếng Trung),https://www.vietnamworks.com/sales-executive-500-700-usd-bonus-daelthong-thao-tieng-trung-1-1430861-jd/?source=searchResults&searchType=2&placement=1434262&sortBy=date
1478,Bar Manager,https://www.vietnamworks.com/bar-manager-29-1430763-jd/?source=searchResults&searchType=2&placement=1434164&sortBy=date
1479,"Web App Developer - Income up to $3,000",https://www.vietnamworks.com/web-app-developer-income-up-to-3-000-1430636-jd/?source=searchResults&searchType=2&placement=1434037&sortBy=date
1480,Tuyển 05 Nhân Viên Bộ Phận Thầu,https://www.vietnamworks.com/tuyen-05-nhan-vien-bo-phan-thau-1428698-jd/?source=searchResults&searchType=2&placement=1432099&sortBy=date
1481,Java Developer,https://www.vietnamworks.com/java-developer-302-1-1428719-jd/?source=searchResults&searchType=2&placement=1432120&sortBy=date
1482,Retail MKT Assistant Manager - BU Head,https://www.vietnamworks.com/retail-mkt-assistant-manager-bu-head-1428625-jd/?source=searchResults&searchType=2&placement=1432026&sortBy=date
1483,Kỹ Sư Thiết Kế Kết Cấu Công Trình Xây Dựng,https://www.vietnamworks.com/ky-su-thiet-ke-ket-cau-cong-trinh-xay-dung-3-2-1-1431321-jd/?source=searchResults&searchType=2&placement=1434722&sortBy=date
1484,[Urgent] E-Commerce Sales Executive,https://www.vietnamworks.com/urgent-e-commerce-sales-executive-1-1428626-jd/?source=searchResults&searchType=2&placement=1432027&sortBy=date
1485,Thư Kí Dự Án (Urgent),https://www.vietnamworks.com/thu-ki-du-an-urgent-1428680-jd/?source=searchResults&searchType=2&placement=1432081&sortBy=date
1486,Online Business Operation Executive,https://www.vietnamworks.com/online-business-operation-executive-1427700-jd/?source=searchResults&searchType=2&placement=1431101&sortBy=date
1487,Compliance Officer,https://www.vietnamworks.com/compliance-officer-59-1428538-jd/?source=searchResults&searchType=2&placement=1431939&sortBy=date
1488,Senior Product Officer,https://www.vietnamworks.com/senior-product-officer-1428544-jd/?source=searchResults&searchType=2&placement=1431945&sortBy=date
1489,UX/UI Designer,https://www.vietnamworks.com/ux-ui-designer-58-1428379-jd/?source=searchResults&searchType=2&placement=1431780&sortBy=date
1490,General Accountant,https://www.vietnamworks.com/general-accountant-934-1428518-jd/?source=searchResults&searchType=2&placement=1431919&sortBy=date
1491,Kế Toán Tổng Hợp,https://www.vietnamworks.com/ke-toan-tong-hop-4070-1-1428529-jd/?source=searchResults&searchType=2&placement=1431930&sortBy=date
1492,Kỹ Sư Nghiên Cứu Phát Triển Sản Phẩm,https://www.vietnamworks.com/ky-su-nghien-cuu-phat-trien-san-pham-6-1428221-jd/?source=searchResults&searchType=2&placement=1431622&sortBy=date
1493,Accounts Receivable Specialist,https://www.vietnamworks.com/accounts-receivable-specialist-4-2-1428553-jd/?source=searchResults&searchType=2&placement=1431954&sortBy=date
1494,Project Sales Executive - Chuyên Viên Kinh Doanh Dự Án,https://www.vietnamworks.com/project-sales-executive-chuyen-vien-kinh-doanh-du-an-1-1436066-jd/?source=searchResults&searchType=2&placement=1439467&sortBy=date
1495,Country HR Manager/ HRBP,https://www.vietnamworks.com/country-hr-manager-hrbp-1-1436099-jd/?source=searchResults&searchType=2&placement=1439500&sortBy=date
1496,Nhân Viên Thu Mua,https://www.vietnamworks.com/nhan-vien-thu-mua-168-1428274-jd/?source=searchResults&searchType=2&placement=1431675&sortBy=date
1497,[Khu Vực HCM] Chuyên Viên Tư Vấn Tài Chính Cấp Cao – Kênh Hợp Tác Ngân Hàng Standard Chartered,https://www.vietnamworks.com/khu-vuc-hcm-chuyen-vien-tu-van-tai-chinh-cap-cao-kenh-hop-tac-ngan-hang-standard-chartered-1-1428491-jd/?source=searchResults&searchType=2&placement=1431892&sortBy=date
